timestamp,latitude,longitude,speed,elevation,activity
2024-01-15 08:00:00,40.7589,-73.9851,0,10,Start
2024-01-15 08:05:00,40.7614,-73.9776,5,12,Walking
2024-01-15 08:10:00,40.7648,-73.9734,8,15,Walking
2024-01-15 08:15:00,40.7686,-73.9692,12,18,Jogging
2024-01-15 08:20:00,40.7728,-73.9648,15,22,Running
2024-01-15 08:25:00,40.7774,-73.9598,18,25,Running
2024-01-15 08:30:00,40.7821,-73.9545,20,28,Running
2024-01-15 08:35:00,40.7869,-73.9489,22,32,Running
2024-01-15 08:40:00,40.7918,-73.9431,25,35,Running
2024-01-15 08:45:00,40.7968,-73.9371,28,38,Running
2024-01-15 08:50:00,40.8019,-73.9309,30,42,Running
2024-01-15 08:55:00,40.8071,-73.9245,25,45,Running
2024-01-15 09:00:00,40.8124,-73.9179,20,48,Jogging
2024-01-15 09:05:00,40.8178,-73.9111,15,52,Walking
2024-01-15 09:10:00,40.8233,-73.9041,10,55,Walking
2024-01-15 09:15:00,40.8289,-73.8969,5,58,Walking
2024-01-15 09:20:00,40.8346,-73.8895,0,60,Stop
