city,lat,lng,population,country,continent
New York,40.7128,-74.0060,8419000,USA,North America
London,51.5074,-0.1278,9304000,UK,Europe
Tokyo,35.6762,139.6503,13960000,Japan,Asia
Paris,48.8566,2.3522,2161000,France,Europe
Sydney,-33.8688,151.2093,5312000,Australia,Oceania
Dubai,25.2048,55.2708,3331000,UAE,Asia
Singapore,1.3521,103.8198,5454000,Singapore,Asia
Los Angeles,34.0522,-118.2437,3967000,USA,North America
Berlin,52.5200,13.4050,3669000,Germany,Europe
Toronto,43.6532,-79.3832,2930000,Canada,North America
Mumbai,19.0760,72.8777,20411000,India,Asia
Ṣo Paulo,-23.5505,-46.6333,12325000,Brazil,South America
Cairo,30.0444,31.2357,20076000,Egypt,Africa
Mexico City,19.4326,-99.1332,21782000,Mexico,North America
Moscow,55.7558,37.6176,12506000,Russia,Europe
